// ID,Upper,Zone,Dropable,Sellable,Storageable,GuildStorageable,Cartable,Delay,Cooldown,Buyingable,Nonconsume,DropEffect
// Auriga db_override patch1576 + add 20250121 アップデート
4627,0,0,0,0,0,0,0,0,0,1,0,1	//ビッグベルカード
4628,0,0,0,0,0,0,0,0,0,1,0,1	//ネオパンクカード
4629,0,0,0,0,0,0,0,0,0,1,0,1	//アークエルダーカード
4630,0,0,0,0,0,0,0,0,0,1,0,1	//タイムキーパーカード
4631,0,0,0,0,0,0,0,0,0,1,0,1	//オウルヴァイカウントカード
4632,0,0,0,0,0,0,0,0,0,1,0,1	//オウルマーキスカード
4642,0,0,0,0,0,0,0,0,0,1,0,1	//無限のトードカード
4643,0,0,0,0,0,0,0,0,0,1,0,1	//無限のさすらい狼カード
4644,0,0,0,0,0,0,0,0,0,1,0,1	//無限のボーカルカード
4645,0,0,0,0,0,0,0,0,0,1,0,1	//無限のエクリプスカード
4646,0,0,0,0,0,0,0,0,0,1,0,1	//無限のキメラカード
4647,0,0,0,0,0,0,0,0,0,1,0,1	//無限のオシリスカード
4648,0,0,0,0,0,0,0,0,0,1,0,1	//無限のエドガカード
4649,0,0,0,0,0,0,0,0,0,1,0,1	//無限のフリオニカード
4650,0,0,0,0,0,0,0,0,0,1,0,1	//無限のオークヒーローカード
4651,0,0,0,0,0,0,0,0,0,1,0,1	//無限のタオグンカカード
4652,0,0,0,0,0,0,0,0,0,1,0,1	//アメンホテプカード
4653,0,0,0,0,0,0,0,0,0,1,0,1	//グレイヴアクラウスカード
4654,0,0,0,0,0,0,0,0,0,1,0,1	//グレイヴミミックカード
4655,0,0,0,0,0,0,0,0,0,1,0,1	//グレイヴミノタウロスカード
4656,0,0,0,0,0,0,0,0,0,1,0,1	//グレイヴマミーカード
4657,0,0,0,0,0,0,0,0,0,1,0,1	//グレイヴクラウンマミーカード
4658,0,0,0,0,0,0,0,0,0,1,0,1	//グレイヴベリットカード
4700,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 1
4701,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 2
4702,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 3
4703,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 4
4704,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 5
4705,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 6
4706,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 7
4707,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 8
4708,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 9
4709,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 10
4710,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 1
4711,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 2
4712,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 3
4713,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 4
4714,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 5
4715,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 6
4716,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 7
4717,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 8
4718,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 9
4719,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 10
4720,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 1
4721,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 2
4722,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 3
4723,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 4
4724,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 5
4725,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 6
4726,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 7
4727,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 8
4728,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 9
4729,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 10
4730,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 1
4731,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 2
4732,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 3
4733,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 4
4734,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 5
4735,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 6
4736,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 7
4737,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 8
4738,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 9
4739,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 10
4740,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 1
4741,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 2
4742,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 3
4743,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 4
4744,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 5
4745,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 6
4746,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 7
4747,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 8
4748,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 9
4749,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 10
4750,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 1
4751,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 2
4752,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 3
4753,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 4
4754,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 5
4755,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 6
4756,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 7
4757,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 8
4758,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 9
4759,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 10
4760,0,0,1,1,1,1,1,0,0,0,0,0	//Matk 1
4761,0,0,1,1,1,1,1,0,0,0,0,0	//Matk 2
4762,0,0,1,1,1,1,1,0,0,0,0,0	//Flee + 6
4763,0,0,1,1,1,1,1,0,0,0,0,0	//Flee + 12
4764,0,0,1,1,1,1,1,0,0,0,0,0	//Cri + 5
4765,0,0,1,1,1,1,1,0,0,0,0,0	//Cri + 7
4766,0,0,1,1,1,1,1,0,0,0,0,0	//Atk 2
4767,0,0,1,1,1,1,1,0,0,0,0,0	//Atk 3
4768,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 1
4769,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 2
4770,0,0,1,1,1,1,1,0,0,0,0,0	//Str + 3
4771,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 1
4772,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 2
4773,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 3
4774,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 1
4775,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 2
4776,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 3
4777,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 1
4778,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 2
4779,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 3
4780,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 1
4781,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 2
4782,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 3
4783,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 1
4784,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 2
4785,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 3
4786,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 2
4787,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 4
4788,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 6
4789,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 8
4790,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 10
4791,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 3
4792,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 6
4793,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 9
4794,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 12
4795,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 100
4796,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 200
4797,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 300
4798,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 400
4799,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 500
4800,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 50
4801,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 100
4802,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 150
4803,0,0,1,1,1,1,1,0,0,0,0,0	//治癒1
4804,0,0,1,1,1,1,1,0,0,0,0,0	//大聖堂1
4805,0,0,1,1,1,1,1,0,0,0,0,0	//大司教1
4806,0,0,1,1,1,1,1,0,0,0,0,0	//Matk 3
4807,0,0,1,1,1,1,1,0,0,0,0,0	//Aspd + 1
4808,0,0,1,1,1,1,1,0,0,0,0,0	//闘志4
4809,0,0,1,1,1,1,1,0,0,0,0,0	//闘志3
4810,0,0,1,1,1,1,1,0,0,0,0,0	//闘志2
4811,0,0,1,1,1,1,1,0,0,0,0,0	//闘志1
4812,0,0,1,1,1,1,1,0,0,0,0,0	//魔力4
4813,0,0,1,1,1,1,1,0,0,0,0,0	//魔力3
4814,0,0,1,1,1,1,1,0,0,0,0,0	//魔力2
4815,0,0,1,1,1,1,1,0,0,0,0,0	//魔力1
4816,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭3
4817,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭2
4818,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭1
4819,0,0,1,1,1,1,1,0,0,0,0,0	//Atk1
4820,0,0,1,1,1,1,1,0,0,0,0,0	//闘志5
4821,0,0,1,1,1,1,1,0,0,0,0,0	//闘志6
4822,0,0,1,1,1,1,1,0,0,0,0,0	//闘志7
4823,0,0,1,1,1,1,1,0,0,0,0,0	//闘志8
4824,0,0,1,1,1,1,1,0,0,0,0,0	//闘志9
4825,0,0,1,1,1,1,1,0,0,0,0,0	//闘志10
4826,0,0,1,1,1,1,1,0,0,0,0,0	//魔力5
4827,0,0,1,1,1,1,1,0,0,0,0,0	//魔力6
4828,0,0,1,1,1,1,1,0,0,0,0,0	//魔力7
4829,0,0,1,1,1,1,1,0,0,0,0,0	//魔力8
4830,0,0,1,1,1,1,1,0,0,0,0,0	//魔力9
4832,0,0,1,1,1,1,1,0,0,0,0,0	//名弓1
4833,0,0,1,1,1,1,1,0,0,0,0,0	//名弓2
4834,0,0,1,1,1,1,1,0,0,0,0,0	//名弓3
4835,0,0,1,1,1,1,1,0,0,0,0,0	//名弓4
4843,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭4
4844,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭5
4850,0,0,1,1,1,1,1,0,0,0,0,0	//大司教2
4853,0,0,1,1,1,1,1,0,0,0,0,0	//Special Str
4854,0,0,1,1,1,1,1,0,0,0,0,0	//Special Agi
4855,0,0,1,1,1,1,1,0,0,0,0,0	//Special Vit
4856,0,0,1,1,1,1,1,0,0,0,0,0	//Special Int
4857,0,0,1,1,1,1,1,0,0,0,0,0	//Special Dex
4858,0,0,1,1,1,1,1,0,0,0,0,0	//Special Luk
4859,0,0,1,1,1,1,1,0,0,0,0,0	//Flee + 1
4860,0,0,1,1,1,1,1,0,0,0,0,0	//Flee + 3
4861,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP1
4862,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP2
4867,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP3
4868,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP4
4869,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度1
4870,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 25
4871,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 75
4872,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度2
4873,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度3
4875,0,0,1,1,1,1,1,0,0,0,0,0	//熊の力
4876,0,0,1,1,1,1,1,0,0,0,0,0	//暴走した魔力
4877,0,0,1,1,1,1,1,0,0,0,0,0	//光速
4878,0,0,1,1,1,1,1,0,0,0,0,0	//鋼鎧
4879,0,0,1,1,1,1,1,0,0,0,0,0	//大鷲の眼光
4880,0,0,1,1,1,1,1,0,0,0,0,0	//幸運な日
4881,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度4
4882,0,0,1,1,1,1,1,0,0,0,0,0	//Atk + 1%
4883,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 1%
4884,0,0,1,1,1,1,1,0,0,0,0,0	//Hit + 1
4890,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 1
4891,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 3
4892,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 5
4893,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 15
4894,0,0,1,1,1,1,1,0,0,0,0,0	//Atk + 4%
4895,0,0,1,1,1,1,1,0,0,0,0,0	//Atk + 5%
4896,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 2%
4897,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 3%
4898,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 4%
4899,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 5%
4900,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP5
4901,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 7
4902,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 18
4903,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 21
4908,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の腕力1
4909,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の腕力2
4910,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の腕力3
4911,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の知力1
4912,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の知力2
4913,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の知力3
4914,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の迅速1
4915,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の迅速2
4916,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の迅速3
4917,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の体力1
4918,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の体力2
4919,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の体力3
4920,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の集中1
4921,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の集中2
4922,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の集中3
4923,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の幸運1
4924,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の幸運2
4925,0,0,0,0,0,1,0,0,0,1,0,1	//魔神の幸運3
4933,0,0,1,1,1,1,1,0,0,0,0,0	//無属性耐性1
4934,0,0,1,1,1,1,1,0,0,0,0,0	//無属性耐性2
4935,0,0,1,1,1,1,1,0,0,0,0,0	//無属性耐性3
4942,0,0,1,1,1,1,1,0,0,0,0,0	//完全回避 + 3
4943,0,0,1,1,1,1,1,0,0,0,0,0	//完全回避 + 4
4944,0,0,1,1,1,1,1,0,0,0,0,0	//完全回避 + 5
4945,0,0,1,1,1,1,1,0,0,0,0,0	//消費SP - 2%
4946,0,0,1,1,1,1,1,0,0,0,0,0	//消費SP - 4%
4947,0,0,1,1,1,1,1,0,0,0,0,0	//消費SP - 6%
4949,0,0,1,1,1,1,1,0,0,0,0,0	//スキルディレイ - 4%
4950,0,0,1,1,1,1,1,0,0,0,0,0	//スキルディレイ - 6%
4951,0,0,1,1,1,1,1,0,0,0,0,0	//闇ドロップ
4952,0,0,1,1,1,1,1,0,0,0,0,0	//火ドロップ
4953,0,0,1,1,1,1,1,0,0,0,0,0	//水ドロップ
4954,0,0,1,1,1,1,1,0,0,0,0,0	//木ドロップ
4955,0,0,1,1,1,1,1,0,0,0,0,0	//光ドロップ
4956,0,0,1,1,1,1,1,0,0,0,0,0	//回復ドロップ
4957,0,0,1,1,1,1,1,0,0,0,0,0	//ファミ通の力
4958,0,0,1,1,1,1,1,0,0,0,0,0	//双児宮
4959,0,0,1,1,1,1,1,0,0,0,0,0	//人馬宮
4960,0,0,1,1,1,1,1,0,0,0,0,0	//宝瓶宮
4961,0,0,1,1,1,1,1,0,0,0,0,0	//白羊宮
4962,0,0,1,1,1,1,1,0,0,0,0,0	//巨蟹宮
4963,0,0,1,1,1,1,1,0,0,0,0,0	//金牛宮
4964,0,0,1,1,1,1,1,0,0,0,0,0	//磨羯宮
4965,0,0,1,1,1,1,1,0,0,0,0,0	//双魚宮
4966,0,0,1,1,1,1,1,0,0,0,0,0	//天蝎宮
4967,0,0,1,1,1,1,1,0,0,0,0,0	//獅子宮
4968,0,0,1,1,1,1,1,0,0,0,0,0	//処女宮
4969,0,0,1,1,1,1,1,0,0,0,0,0	//天秤宮
4970,0,0,1,1,1,1,1,0,0,0,0,0	//E-Fire
4971,0,0,1,1,1,1,1,0,0,0,0,0	//E-Water
4972,0,0,1,1,1,1,1,0,0,0,0,0	//E-Ground
4973,0,0,1,1,1,1,1,0,0,0,0,0	//E-Wind
4974,0,0,1,1,1,1,1,0,0,0,0,0	//R-Fire
4975,0,0,1,1,1,1,1,0,0,0,0,0	//R-Water
4976,0,0,1,1,1,1,1,0,0,0,0,0	//R-Ground
4977,0,0,1,1,1,1,1,0,0,0,0,0	//R-Wind
4978,0,0,1,1,1,1,1,0,0,0,0,0	//C-Life
4979,0,0,1,1,1,1,1,0,0,0,0,0	//C-Soul
4980,0,0,1,1,1,1,1,0,0,0,0,0	//C-HPR
4981,0,0,1,1,1,1,1,0,0,0,0,0	//C-SPR
4982,0,0,1,1,1,1,1,0,0,0,0,0	//A-Str
4983,0,0,1,1,1,1,1,0,0,0,0,0	//A-Int
4984,0,0,1,1,1,1,1,0,0,0,0,0	//A-Def
4985,0,0,1,1,1,1,1,0,0,0,0,0	//A-Avoid
4986,0,0,1,1,1,1,1,0,0,0,0,0	//A-Atk
4987,0,0,1,1,1,1,1,0,0,0,0,0	//A-Matk
4988,0,0,1,1,1,1,1,0,0,0,0,0	//A-MaxHP
4989,0,0,1,1,1,1,1,0,0,0,0,0	//A-MaxSP
4990,0,0,1,1,1,1,1,0,0,0,0,0	//A-Frozen
4991,0,0,1,1,1,1,1,0,0,0,0,0	//A-ASPD
5001,0,0,0,0,0,0,0,0,0,0,0,0	//ヘッドフォン
5002,0,0,0,0,0,0,0,0,0,0,0,0	//ジュエルクラウン
5003,0,0,0,0,0,0,0,0,0,0,0,0	//ピエロの帽子
5004,0,0,0,0,0,0,0,0,0,0,0,0	//酸素マスク
5005,0,0,0,0,0,0,0,0,0,0,0,0	//ガスマスク
5006,0,0,0,0,0,0,0,0,0,0,0,0	//ハートファンデーション
5007,0,0,0,0,0,0,0,0,0,0,0,0	//ロードサークレット
5008,0,0,0,0,0,0,0,0,0,0,0,0	//仮初めの恋
5009,0,0,0,0,0,0,0,0,0,0,0,0	//工事帽
5010,0,0,0,0,0,0,0,0,0,0,0,0	//インディアンのヘアバンド
5011,0,0,0,0,0,0,0,0,0,0,0,0	//アンテナ
5012,0,0,0,0,0,0,0,0,0,0,0,0	//学者帽
5013,0,0,1,0,1,1,1,0,0,0,0,0	//ロードカホの角
5014,0,0,0,0,0,0,0,0,0,0,0,0	//えらヘルム
5015,0,0,0,0,0,0,0,0,0,0,0,0	//装飾用卵殻
5016,0,0,0,0,0,0,0,0,0,0,0,0	//学生帽
5017,0,0,0,0,0,0,0,0,0,0,0,0	//ボーンヘルム
5018,0,0,0,0,0,0,0,0,0,0,0,0	//羽毛帽子
5019,0,0,0,0,0,0,0,0,0,0,0,0	//コルセア
5020,0,0,0,0,0,0,0,0,0,0,0,0	//カプラのヘアバンド
5021,0,0,0,0,0,0,0,0,0,0,0,0	//お金を失った者の心
5022,0,0,0,0,0,0,0,0,0,0,0,0	//太陽神の兜
5023,0,0,0,0,0,0,0,0,0,0,0,0	//風呂敷包み
5024,0,0,0,0,0,0,0,0,0,0,0,0	//ケーキ帽
5025,2,0,0,0,0,0,0,0,0,0,0,0	//天使の兜
5026,0,0,0,0,0,0,0,0,0,0,0,0	//コック帽
5027,0,0,0,0,0,0,0,0,0,0,0,0	//とんがり帽子
5028,0,0,0,0,0,0,0,0,0,0,0,0	//ろうそく
5029,0,0,0,0,0,0,0,0,0,0,0,0	//スポア帽
5030,0,0,0,0,0,0,0,0,0,0,0,0	//パンダ帽
5031,0,0,0,0,0,0,0,0,0,0,0,0	//鉱山ヘルメット
5032,0,0,0,0,0,0,0,0,0,0,0,0	//おしゃれな帽子
5033,0,0,0,0,0,0,0,0,0,0,0,0	//たぬき帽
5034,0,0,0,0,0,0,0,0,0,0,0,0	//電球のヘアバンド
5035,0,0,0,0,0,0,0,0,0,0,0,0	//ポリン帽
5036,0,0,0,0,0,0,0,0,0,0,0,0	//十字架のヘアバンド
5037,0,0,0,0,0,0,0,0,0,0,0,0	//木の実
5038,0,0,0,0,0,0,0,0,0,0,0,0	//子悪魔帽
5039,0,0,0,0,0,0,0,0,0,0,0,0	//まだら卵殻
5040,0,0,0,0,0,0,0,0,0,0,0,0	//ほお紅
5041,0,0,0,0,0,0,0,0,0,0,0,0	//ハートのヘアピン
5042,0,0,0,0,0,0,0,0,0,0,0,0	//シニョンキャップ
5043,0,0,0,0,0,0,0,0,0,0,0,0	//ファントムマスク
5044,0,0,0,0,0,0,0,0,0,0,0,0	//悪魔の羽
5045,0,0,0,0,0,0,0,0,0,0,0,0	//シルクハット
5046,0,0,0,0,0,0,0,0,0,0,0,0	//ボンゴン帽
5047,0,0,0,0,0,0,0,0,0,0,0,0	//ファッションサングラス
5048,0,0,0,0,0,0,0,0,0,0,0,0	//三日月のヘアピン
5049,0,0,0,0,0,0,0,0,0,0,0,0	//縞のバンダナ
5050,0,0,0,0,0,0,0,0,0,0,0,0	//神秘の木の実
5051,0,0,0,0,0,0,0,0,0,0,0,0	//猫鈴
5052,0,0,0,0,0,0,0,0,0,0,0,0	//青いバンダナ
5053,0,0,0,0,0,0,0,0,0,0,0,0	//スフィンクス帽
5054,0,0,0,0,0,0,0,0,0,0,0,0	//アサシンマスク
5055,0,0,0,0,0,0,0,0,0,0,0,0	//初心者用偽卵殻
5056,0,0,0,0,0,0,0,0,0,0,0,0	//愛の実
5057,0,0,0,0,0,0,0,0,0,0,0,0	//黒い猫耳
5058,0,0,0,0,0,0,0,0,0,0,0,0	//たれ猫
5059,0,0,0,0,0,0,0,0,0,0,0,0	//くま帽子
5060,0,0,0,0,0,0,0,0,0,0,0,0	//パーティー帽
5061,0,0,0,0,0,0,0,0,0,0,0,0	//花のかんざし
5062,0,0,0,0,0,0,0,0,0,0,0,0	//麦わら帽子
5063,0,0,0,0,0,0,0,0,0,0,0,0	//絆創膏
5064,0,0,0,0,0,0,0,0,0,0,0,0	//変身木の葉
5065,0,0,0,0,0,0,0,0,0,0,0,0	//青い魚
5066,0,0,0,0,0,0,0,0,0,0,0,0	//サキュバスの角
5067,0,0,0,0,0,0,0,0,0,0,0,0	//ソンブレロ
5068,0,0,0,0,0,0,0,0,0,0,0,0	//悪魔の羽耳
5069,0,0,0,0,0,0,0,0,0,0,0,0	//狐のお面
5070,0,0,0,0,0,0,0,0,0,0,0,0	//熱血鉢巻き
5071,0,0,0,0,0,0,0,0,0,0,0,0	//インディアンの鉢巻き
5072,0,0,0,0,0,0,0,0,0,0,0,0	//インキュバスの角
5073,0,0,0,0,0,0,0,0,0,0,0,0	//姿勢矯正帽
5074,0,0,0,0,0,0,0,0,0,0,0,0	//天使の羽耳
5075,0,0,0,0,0,0,0,0,0,0,0,0	//カウボーイハット
5076,0,0,0,0,0,0,0,0,0,0,0,0	//毛糸の帽子
5077,0,0,0,0,0,0,0,0,0,0,0,0	//チューリップヘアピン
5078,0,0,0,0,0,0,0,0,0,0,0,0	//ラッコ帽
5079,0,0,0,0,0,0,0,0,0,0,0,0	//X字ヘアピン
5080,0,0,0,0,0,0,0,0,0,0,0,0	//古代女王の髪飾り
5081,0,0,0,0,0,0,0,0,0,0,0,0	//ミストレスの王冠
5082,0,0,0,0,0,0,0,0,0,0,0,0	//キノコヘアバンド
5083,0,0,0,0,0,0,0,0,0,0,0,0	//赤いリボン
5084,0,0,0,0,0,0,0,0,0,0,0,0	//やる気のないタヌキ
5085,0,0,0,0,0,0,0,0,0,0,0,0	//ツインリボン
5086,0,0,0,0,0,0,0,0,0,0,0,0	//アラームの仮面
5087,0,0,0,0,0,0,0,0,0,0,0,0	//ゴブリン四男の仮面
5088,0,0,0,0,0,0,0,0,0,0,0,0	//ゴブリン三男の仮面
5089,0,0,0,0,0,0,0,0,0,0,0,0	//ゴブリン五男の仮面
5090,0,0,0,0,0,0,0,0,0,0,0,0	//ゴブリンリーダーの仮面
5091,0,0,0,0,0,0,0,0,0,0,0,0	//大きな金の鈴
5092,0,0,0,0,0,0,0,0,0,0,0,0	//修道女のヴェール
5093,0,0,0,0,0,0,0,0,0,0,0,0	//修道女のヴェール
5094,0,0,0,0,0,0,0,0,0,0,0,0	//オークヒーローの兜
5096,0,0,0,0,0,0,0,0,0,0,0,0	//アサシンマスク
5097,0,0,0,0,0,0,0,0,0,0,0,0	//アニバーサリーハット
5098,0,0,0,0,0,0,0,0,0,0,0,0	//タイガーマスク
5099,0,0,0,0,0,0,0,0,0,0,0,0	//ネコミミキャップ
5100,0,0,0,0,0,0,0,0,0,0,0,0	//セール表示板
5101,0,0,0,0,0,0,0,0,0,0,0,0	//真理の目隠し
5102,0,0,0,0,0,0,0,0,0,0,0,0	//丸い瞳
5103,0,0,0,0,0,0,0,0,0,0,0,0	//ひまわりのヘアピン
5104,0,0,0,0,0,0,0,0,0,0,0,0	//闇の目隠し
5105,0,0,0,0,0,0,0,0,0,0,0,0	//2周年記念帽子
5106,0,0,0,0,0,0,0,0,0,0,0,0	//2周年記念帽子
5107,0,0,0,0,0,0,0,0,0,0,0,0	//こんがりトースト
5108,0,0,0,0,0,0,0,0,0,0,0,0	//名探偵帽
5109,0,0,0,0,0,0,0,0,0,0,0,0	//赤いボンネット
5110,0,0,0,0,0,0,0,0,0,0,0,0	//赤ちゃんのおしゃぶり
5111,0,0,0,0,0,0,0,0,0,0,0,0	//ガラパゴ帽
5112,0,0,0,0,0,0,0,0,0,0,0,0	//スーパーノービス帽
5113,0,0,0,0,0,0,0,0,0,0,0,0	//怒った口
5114,0,0,0,0,0,0,0,0,0,0,0,0	//やわらかい帽子
5115,0,0,0,0,0,0,0,0,0,0,0,0	//ファッション防寒帽
5116,0,0,0,0,0,0,0,0,0,0,0,0	//バナナの皮
5117,0,0,0,0,0,0,0,0,0,0,0,0	//ミスティックローズ
5118,0,0,0,0,0,0,0,0,0,0,0,0	//子犬のヘアバンド
5119,0,0,0,0,0,0,0,0,0,0,0,0	//スーパーノービス帽
5120,0,0,0,0,0,0,0,0,0,0,0,0	//やわらかい帽子
