// ID,Upper,Zone,Dropable,Sellable,Storageable,GuildStorageable,Cartable,Delay,Cooldown,Buyingable,Nonconsume,DropEffect
4772,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 2
4773,0,0,1,1,1,1,1,0,0,0,0,0	//Int + 3
4774,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 1
4775,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 2
4776,0,0,1,1,1,1,1,0,0,0,0,0	//Vit + 3
4777,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 1
4778,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 2
4779,0,0,1,1,1,1,1,0,0,0,0,0	//Agi + 3
4780,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 1
4781,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 2
4782,0,0,1,1,1,1,1,0,0,0,0,0	//Dex + 3
4783,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 1
4784,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 2
4785,0,0,1,1,1,1,1,0,0,0,0,0	//Luk + 3
4786,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 2
4787,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 4
4788,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 6
4789,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 8
4790,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 10
4791,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 3
4792,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 6
4793,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 9
4794,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 12
4795,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 100
4796,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 200
4797,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 300
4798,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 400
4799,0,0,1,1,1,1,1,0,0,0,0,0	//HP + 500
4800,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 50
4801,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 100
4802,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 150
4803,0,0,1,1,1,1,1,0,0,0,0,0	//治癒1
4804,0,0,1,1,1,1,1,0,0,0,0,0	//大聖堂1
4805,0,0,1,1,1,1,1,0,0,0,0,0	//大司教1
4806,0,0,1,1,1,1,1,0,0,0,0,0	//Matk 3
4807,0,0,1,1,1,1,1,0,0,0,0,0	//Aspd + 1
4808,0,0,1,1,1,1,1,0,0,0,0,0	//闘志4
4809,0,0,1,1,1,1,1,0,0,0,0,0	//闘志3
4810,0,0,1,1,1,1,1,0,0,0,0,0	//闘志2
4811,0,0,1,1,1,1,1,0,0,0,0,0	//闘志1
4812,0,0,1,1,1,1,1,0,0,0,0,0	//魔力4
4813,0,0,1,1,1,1,1,0,0,0,0,0	//魔力3
4814,0,0,1,1,1,1,1,0,0,0,0,0	//魔力2
4815,0,0,1,1,1,1,1,0,0,0,0,0	//魔力1
4816,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭3
4817,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭2
4818,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭1
4819,0,0,1,1,1,1,1,0,0,0,0,0	//Atk1
4820,0,0,1,1,1,1,1,0,0,0,0,0	//闘志5
4821,0,0,1,1,1,1,1,0,0,0,0,0	//闘志6
4822,0,0,1,1,1,1,1,0,0,0,0,0	//闘志7
4823,0,0,1,1,1,1,1,0,0,0,0,0	//闘志8
4824,0,0,1,1,1,1,1,0,0,0,0,0	//闘志9
4825,0,0,1,1,1,1,1,0,0,0,0,0	//闘志10
4826,0,0,1,1,1,1,1,0,0,0,0,0	//魔力5
4827,0,0,1,1,1,1,1,0,0,0,0,0	//魔力6
4828,0,0,1,1,1,1,1,0,0,0,0,0	//魔力7
4829,0,0,1,1,1,1,1,0,0,0,0,0	//魔力8
4830,0,0,1,1,1,1,1,0,0,0,0,0	//魔力9
4832,0,0,1,1,1,1,1,0,0,0,0,0	//名弓1
4833,0,0,1,1,1,1,1,0,0,0,0,0	//名弓2
4834,0,0,1,1,1,1,1,0,0,0,0,0	//名弓3
4835,0,0,1,1,1,1,1,0,0,0,0,0	//名弓4
4843,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭4
4844,0,0,1,1,1,1,1,0,0,0,0,0	//先鋭5
4850,0,0,1,1,1,1,1,0,0,0,0,0	//大司教2
4853,0,0,1,1,1,1,1,0,0,0,0,0	//Special Str
4854,0,0,1,1,1,1,1,0,0,0,0,0	//Special Agi
4855,0,0,1,1,1,1,1,0,0,0,0,0	//Special Vit
4856,0,0,1,1,1,1,1,0,0,0,0,0	//Special Int
4857,0,0,1,1,1,1,1,0,0,0,0,0	//Special Dex
4858,0,0,1,1,1,1,1,0,0,0,0,0	//Special Luk
4859,0,0,1,1,1,1,1,0,0,0,0,0	//Flee + 1
4860,0,0,1,1,1,1,1,0,0,0,0,0	//Flee + 3
4861,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP1
4862,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP2
4867,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP3
4868,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP4
4869,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度1
4870,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 25
4871,0,0,1,1,1,1,1,0,0,0,0,0	//SP + 75
4872,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度2
4873,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度3
4875,0,0,1,1,1,1,1,0,0,0,0,0	//熊の力
4876,0,0,1,1,1,1,1,0,0,0,0,0	//暴走した魔力
4877,0,0,1,1,1,1,1,0,0,0,0,0	//光速
4878,0,0,1,1,1,1,1,0,0,0,0,0	//鋼鎧
4879,0,0,1,1,1,1,1,0,0,0,0,0	//大鷲の眼光
4880,0,0,1,1,1,1,1,0,0,0,0,0	//幸運な日
4881,0,0,1,1,1,1,1,0,0,0,0,0	//攻撃速度4
4882,0,0,1,1,1,1,1,0,0,0,0,0	//Atk + 1%
4883,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 1%
4884,0,0,1,1,1,1,1,0,0,0,0,0	//Hit + 1
4890,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 1
4891,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 3
4892,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 5
4893,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 15
4894,0,0,1,1,1,1,1,0,0,0,0,0	//Atk + 4%
4895,0,0,1,1,1,1,1,0,0,0,0,0	//Atk + 5%
4896,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 2%
4897,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 3%
4898,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 4%
4899,0,0,1,1,1,1,1,0,0,0,0,0	//Matk + 5%
4900,0,0,1,1,1,1,1,0,0,0,0,0	//MaxHP5
4901,0,0,1,1,1,1,1,0,0,0,0,0	//Mdef + 7
4902,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 18
4903,0,0,1,1,1,1,1,0,0,0,0,0	//Def + 21
4908,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の腕力1
4909,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の腕力2
4910,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の腕力3
4911,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の知力1
4912,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の知力2
4913,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の知力3
4914,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の迅速1
4915,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の迅速2
4916,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の迅速3
4917,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の体力1
4918,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の体力2
4919,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の体力3
4920,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の集中1
4921,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の集中2
4922,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の集中3
4923,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の幸運1
4924,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の幸運2
4925,0,0,0,0,0,0,0,0,0,1,0,0	//魔神の幸運3
4933,0,0,1,1,1,1,1,0,0,0,0,0	//無属性耐性1
4934,0,0,1,1,1,1,1,0,0,0,0,0	//無属性耐性2
4935,0,0,1,1,1,1,1,0,0,0,0,0	//無属性耐性3
4942,0,0,1,1,1,1,1,0,0,0,0,0	//完全回避 + 3
4943,0,0,1,1,1,1,1,0,0,0,0,0	//完全回避 + 4
4944,0,0,1,1,1,1,1,0,0,0,0,0	//完全回避 + 5
4945,0,0,1,1,1,1,1,0,0,0,0,0	//消費SP - 2%
4946,0,0,1,1,1,1,1,0,0,0,0,0	//消費SP - 4%
4947,0,0,1,1,1,1,1,0,0,0,0,0	//消費SP - 6%
4949,0,0,1,1,1,1,1,0,0,0,0,0	//スキルディレイ - 4%
4950,0,0,1,1,1,1,1,0,0,0,0,0	//スキルディレイ - 6%
4951,0,0,1,1,1,1,1,0,0,0,0,0	//闇ドロップ
4952,0,0,1,1,1,1,1,0,0,0,0,0	//火ドロップ
4953,0,0,1,1,1,1,1,0,0,0,0,0	//水ドロップ
4954,0,0,1,1,1,1,1,0,0,0,0,0	//木ドロップ
4955,0,0,1,1,1,1,1,0,0,0,0,0	//光ドロップ
4956,0,0,1,1,1,1,1,0,0,0,0,0	//回復ドロップ
4957,0,0,1,1,1,1,1,0,0,0,0,0	//ファミ通の力
4958,0,0,1,1,1,1,1,0,0,0,0,0	//双児宮
4959,0,0,1,1,1,1,1,0,0,0,0,0	//人馬宮
4960,0,0,1,1,1,1,1,0,0,0,0,0	//宝瓶宮
4961,0,0,1,1,1,1,1,0,0,0,0,0	//白羊宮
4962,0,0,1,1,1,1,1,0,0,0,0,0	//巨蟹宮
4963,0,0,1,1,1,1,1,0,0,0,0,0	//金牛宮
4964,0,0,1,1,1,1,1,0,0,0,0,0	//磨羯宮
4965,0,0,1,1,1,1,1,0,0,0,0,0	//双魚宮
4966,0,0,1,1,1,1,1,0,0,0,0,0	//天蝎宮
4967,0,0,1,1,1,1,1,0,0,0,0,0	//獅子宮
4968,0,0,1,1,1,1,1,0,0,0,0,0	//処女宮
4969,0,0,1,1,1,1,1,0,0,0,0,0	//天秤宮
4970,0,0,1,1,1,1,1,0,0,0,0,0	//E-Fire
4971,0,0,1,1,1,1,1,0,0,0,0,0	//E-Water
4972,0,0,1,1,1,1,1,0,0,0,0,0	//E-Ground
4973,0,0,1,1,1,1,1,0,0,0,0,0	//E-Wind
4974,0,0,1,1,1,1,1,0,0,0,0,0	//R-Fire
4975,0,0,1,1,1,1,1,0,0,0,0,0	//R-Water
4976,0,0,1,1,1,1,1,0,0,0,0,0	//R-Ground
4977,0,0,1,1,1,1,1,0,0,0,0,0	//R-Wind
4978,0,0,1,1,1,1,1,0,0,0,0,0	//C-Life
4979,0,0,1,1,1,1,1,0,0,0,0,0	//C-Soul
4980,0,0,1,1,1,1,1,0,0,0,0,0	//C-HPR
4981,0,0,1,1,1,1,1,0,0,0,0,0	//C-SPR
4982,0,0,1,1,1,1,1,0,0,0,0,0	//A-Str
4983,0,0,1,1,1,1,1,0,0,0,0,0	//A-Int
4984,0,0,1,1,1,1,1,0,0,0,0,0	//A-Def
4985,0,0,1,1,1,1,1,0,0,0,0,0	//A-Avoid
4986,0,0,1,1,1,1,1,0,0,0,0,0	//A-Atk
4987,0,0,1,1,1,1,1,0,0,0,0,0	//A-Matk
4988,0,0,1,1,1,1,1,0,0,0,0,0	//A-MaxHP
4989,0,0,1,1,1,1,1,0,0,0,0,0	//A-MaxSP
4990,0,0,1,1,1,1,1,0,0,0,0,0	//A-Frozen
4991,0,0,1,1,1,1,1,0,0,0,0,0	//A-ASPD
5022,2,0,0,0,0,0,0,0,0,0,0,0	//太陽神の兜
5025,2,0,0,0,0,0,0,0,0,0,0,0	//天使の兜
5171,2,0,0,0,0,0,0,0,0,0,0,0	//ヴァルキリーヘルム
5265,0,0,1,1,1,1,1,0,0,0,0,0	//名射手のりんごR
5266,0,0,1,1,1,1,1,0,0,0,0,0	//ウサギのヘアバンドR
5268,0,0,1,0,1,1,1,0,0,0,0,0	//[レンタル] 古びたドライバーバンド(赤)
5279,0,0,1,1,1,1,1,0,0,0,0,0	//サイレンスキャット
5280,0,0,1,1,1,1,1,0,0,0,0,0	//マジェスティックゴートR
5353,2,0,0,0,0,0,0,0,0,0,0,0	//太陽神の兜
5398,2,0,0,0,0,0,0,0,0,0,0,0	//ボーンヘッド
5399,2,0,0,0,0,0,0,0,0,0,0,0	//マンドラゴラキャップ
5406,0,0,1,0,0,1,1,0,0,0,0,0	//アカデミー新入生帽子
5407,0,0,1,0,0,1,1,0,0,0,0,0	//アカデミー第一修了帽子
5514,0,0,1,0,0,1,1,0,0,0,0,0	//双魚宮のダイアデム
5516,2,0,0,0,0,0,0,0,0,0,0,0	//イーグルアイ
5546,0,0,1,0,0,1,1,0,0,0,0,0	//白羊宮のクラウン
5569,0,0,1,0,0,1,1,0,0,0,0,0	//双児宮のダイアデム
5599,0,0,1,0,0,1,1,0,0,0,0,0	//処女宮のダイアデム
5739,0,0,1,0,0,1,1,0,0,0,0,0	//人馬宮のクラウン
5746,0,0,1,0,0,1,1,0,0,0,0,0	//ルーンサークレット
5747,0,0,1,0,0,1,1,0,0,0,0,0	//ミトラ
5748,0,0,1,0,0,1,1,0,0,0,0,0	//スナイパーゴーグル
5749,0,0,1,0,0,1,1,0,0,0,0,0	//ドライバーバンド(赤)
5750,0,0,1,0,0,1,1,0,0,0,0,0	//シャドウクラウン
5751,0,0,1,0,0,1,1,0,0,0,0,0	//ミンストレルソングの帽子
5752,0,0,1,0,0,1,1,0,0,0,0,0	//ミダスのささやき
5753,0,0,1,0,0,1,1,0,0,0,0,0	//魔力石の帽子
5754,0,0,1,0,0,1,1,0,0,0,0,0	//ブレイジングソウル
5755,0,0,1,0,0,1,1,0,0,0,0,0	//沈黙の執行者
5756,0,0,1,0,0,1,1,0,0,0,0,0	//風のささやき
5757,0,0,1,0,0,1,1,0,0,0,0,0	//シュミッツのヘルム
5758,0,0,1,0,0,1,1,0,0,0,0,0	//バレリーナの髪飾り
5760,0,0,1,0,0,1,1,0,0,0,0,0	//ドライバーバンド(黄)
5808,2,0,0,0,0,0,0,0,0,0,0,0	//ダークバシリウム
5909,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] ヴァルキリーサークレット
5911,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] インペリアルフェザー
5912,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] 悪魔の下僕
5913,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] アネモスの仮面
5914,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] 蝶のはためき
5915,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] 天使のヴェール
5950,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] イグニスキャップ
5951,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] 黒蛇王の帽子
5952,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] 船長の帽子
5953,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] 博愛の守護
5954,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] オーラクォーツの冠
5955,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] ひよこちゃん
5956,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] マジックアイズ
5957,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] ローズキャスケット
5958,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] うさ耳ニット帽
5959,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] 太極の耳飾り
5960,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] アミストルキャップ
5961,0,0,1,1,1,1,1,0,0,0,0,0	//[レンタル] 月夜花帽
5977,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] くわえたポーカーカード
5979,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] 舞い降る天使の羽
5980,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] クラシカルフェザーハット
5981,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] 悪魔の忘れもの
5983,0,4,0,0,0,0,0,0,0,0,0,0	//[衣装] ロキのアサシンマスク
6000,0,0,1,1,0,1,1,0,0,0,0,0	//闇の灰
6001,0,0,0,0,0,0,0,0,0,1,0,0	//火の精髄
6002,0,0,0,0,0,0,0,0,0,1,0,0	//使徒の証
6003,0,0,0,0,0,0,0,0,0,1,0,0	//魂のペンダント
6004,0,0,0,0,0,0,0,0,0,1,0,0	//呪われたバフォメット人形
6010,0,0,0,0,0,0,0,0,0,1,0,0	//つるはし
6020,0,0,0,0,0,0,0,0,0,1,0,0	//銀の毛皮
6021,0,0,0,0,0,0,0,0,0,1,0,0	//三角帽子
6022,0,0,0,0,0,0,0,0,0,1,0,0	//ゴツゴツした皮
6023,0,0,0,0,0,0,0,0,0,1,0,0	//魔力の角
6027,0,0,1,1,1,1,1,0,0,0,0,0	//血染めの結晶体
6028,0,0,1,1,1,1,1,0,0,0,0,0	//封印された魔法書
6029,0,0,1,1,1,1,1,0,0,0,0,0	//レイヤン追跡報告書
6032,0,0,0,0,0,0,0,0,0,1,0,0	//ヒルスリオンの角
6033,0,0,0,0,0,0,0,0,0,1,0,0	//テンドリルリオンの角
6034,0,0,1,1,1,1,1,0,0,0,0,0	//使い古された部品
6035,0,0,1,1,1,1,1,0,0,0,0,0	//腐った植物の幹
6036,0,0,1,1,1,1,1,0,0,0,0,0	//会議参加要請書
6037,0,0,1,1,1,1,1,0,0,0,0,0	//ぼろぼろな書類
6038,0,0,1,1,1,1,1,0,0,0,0,0	//こぎれいな書類
6039,0,0,1,1,1,1,1,0,0,0,0,0	//魚のはしくれ
6040,0,0,0,0,0,0,0,0,0,1,0,0	//報告書の一部
6041,0,0,0,0,0,0,0,0,0,1,0,0	//丈夫に見えるつる
6042,0,0,0,0,0,0,0,0,0,1,0,0	//丈夫に見える木の枝
6043,0,0,1,1,1,1,1,0,0,0,0,0	//ルーゲンからの手紙
6044,0,0,1,1,1,1,1,0,0,0,0,0	//オトゥからの手紙
6045,0,0,1,1,1,1,1,0,0,0,0,0	//配給箱
6046,0,0,1,1,1,1,1,0,0,0,0,0	//エクストラカラーチケット
6047,0,0,1,1,1,1,1,0,0,0,0,0	//デフォルトカラーチケット
6048,0,0,1,1,1,1,1,0,0,0,0,0	//未確認鉱石
6049,0,0,0,0,0,0,0,0,0,1,0,0	//まかじき
6051,0,0,1,0,1,1,1,0,0,0,0,0	//灰色の空虚
6073,0,0,0,0,0,0,0,0,0,1,0,0	//竜のたてがみ
6074,0,0,1,1,1,1,1,0,0,0,0,0	//バゼットの研究ノート
6075,0,0,0,0,0,0,0,0,0,1,0,0	//涙の結晶
6076,0,0,1,1,1,1,1,0,0,0,0,0	//携帯用道具箱
6077,0,0,1,1,1,1,1,0,0,0,0,0	//ミッドガルド大陸の鉱石
6078,0,0,1,1,1,1,1,0,0,0,0,0	//石の破片
6079,0,0,1,1,1,1,1,0,0,0,0,0	//アールブヘイムの花
6080,0,0,0,0,0,0,0,0,0,1,0,0	//マヌクコイン
6081,0,0,0,0,0,0,0,0,0,1,0,0	//スプレンディッドコイン
6082,0,0,1,1,1,1,1,0,0,0,0,0	//アールブヘイムの香水
6084,0,0,1,1,1,1,1,0,0,0,0,0	//ブラディウムの破片
6085,0,0,1,1,1,1,1,0,0,0,0,0	//ぼろぼろなマフラー
6086,0,0,0,0,0,0,0,0,0,1,0,0	//枯れた花
6087,0,0,0,0,0,0,0,0,0,1,0,0	//精霊の青い結晶
6088,0,0,0,0,0,0,0,0,0,1,0,0	//精霊の赤い結晶
6089,0,0,0,0,0,0,0,0,0,1,0,0	//暗闇の破片
6090,0,0,0,0,0,0,0,0,0,1,0,0	//精製されたブラディウム
6091,0,0,0,0,0,0,0,0,0,1,0,0	//鮮血の鱗
6093,0,0,1,1,1,1,1,0,0,0,0,0	//ドラコの卵
6095,0,0,0,0,0,0,0,0,0,1,0,0	//香酒
6096,0,0,0,0,0,0,0,0,0,1,0,0	//青魚
6097,0,0,0,0,0,0,0,0,0,1,0,0	//甘いカボチャパイ
6098,0,0,0,0,0,0,0,0,0,1,0,0	//小さい雪の花
6099,0,0,0,0,0,0,0,0,0,1,0,0	//焼き餅
6100,0,0,0,0,0,0,0,0,0,1,0,0	//陰湿な闇
6104,0,0,0,0,0,0,0,0,0,1,0,0	//でっかいセルー
6105,0,0,0,0,0,0,0,0,0,1,0,0	//朝露
6106,0,0,0,0,0,0,0,0,0,1,0,0	//よく熟れたイチゴ
6107,0,0,0,0,0,0,0,0,0,1,0,0	//サンセット・オン・ザ・ロック
6108,0,0,0,0,0,0,0,0,0,1,0,0	//リンゴプリン
6109,0,0,0,0,0,0,0,0,0,1,0,0	//植物栄養剤
6110,0,0,0,0,0,0,0,0,0,1,0,0	//生気に満ちた花
6111,0,0,0,0,0,0,0,0,0,1,0,0	//魔力の宿った石
6112,0,0,0,0,0,0,0,0,0,1,0,0	//新鮮なサラダ
6115,0,0,0,0,0,0,0,0,0,1,0,0	//ホカホカの小包子
6120,0,0,0,0,0,0,0,0,0,1,0,0	//フェイスペイント
6121,0,0,1,1,1,1,1,0,0,0,0,0	//フェイスペイントブラシ
6122,0,0,1,1,1,1,1,0,0,0,0,0	//ペイントブラシ
6123,0,0,0,0,0,0,0,0,0,1,0,0	//サーフェイスペイント
6124,0,0,1,1,1,1,1,0,0,0,0,0	//狼の笛
6128,0,0,0,0,0,0,0,0,0,1,0,0	//解毒剤
6129,0,0,1,1,0,1,1,0,0,0,0,0	//ナイトメアテラー交換チケット
6130,0,0,1,1,0,1,1,0,0,0,0,0	//ロリルリ交換チケット
6131,0,0,1,1,0,1,1,0,0,0,0,0	//ゴブリンリーダー交換チケット
6132,0,0,1,1,0,1,1,0,0,0,0,0	//インキュバス交換チケット
6133,0,0,1,1,0,1,1,0,0,0,0,0	//雅人形交換チケット
6134,0,0,1,1,0,1,1,0,0,0,0,0	//ウィスパー交換チケット
6135,0,0,1,1,0,1,1,0,0,0,0,0	//天仙娘々交換チケット
6136,0,0,1,1,0,1,1,0,0,0,0,0	//メデューサ交換チケット
6137,0,0,1,1,0,1,1,0,0,0,0,0	//フレイムシューター交換チケット
6138,0,0,1,1,0,1,1,0,0,0,0,0	//マリオネット交換チケット
6139,0,0,1,1,0,1,1,0,0,0,0,0	//リーフキャット交換チケット
6140,0,0,1,1,0,1,1,0,0,0,0,0	//デュラハン交換チケット
6141,0,0,1,1,0,1,1,0,0,0,0,0	//カブキ忍者交換チケット
6142,0,0,1,1,0,1,1,0,0,0,0,0	//ゴーレム交換チケット
6143,0,0,1,1,0,1,1,0,0,0,0,0	//ミョグェ交換チケット
6144,0,0,0,0,0,0,0,0,0,1,0,0	//切ない涙
6145,0,0,0,0,0,0,0,0,0,1,0,0	//バルカンバレット
6146,0,0,0,0,0,0,0,0,0,1,0,0	//魔導ギア燃料
6147,0,0,0,0,0,0,0,0,0,1,0,0	//液体冷却弾
6150,0,0,1,1,1,1,1,0,0,0,0,0	//綺麗な鍵
6151,0,0,1,0,1,1,1,0,0,0,0,0	//巨大なブラディウムの破片
6152,0,0,1,0,1,1,1,0,0,0,0,0	//輝く水晶
6153,0,0,1,1,1,1,1,0,0,0,0,0	//特別な交換チケット
6154,0,0,1,0,1,1,1,0,0,0,0,0	//壊れた角笛の欠片
6155,0,0,1,0,0,1,1,0,0,0,0,0	//限定ショップ入場券
6156,0,0,1,0,1,1,1,0,0,0,0,0	//決済待ちの報告書
6157,0,0,1,1,0,1,1,0,0,0,0,0	//ポリン交換チケット
6158,0,0,1,1,0,1,1,0,0,0,0,0	//ドロップス交換チケット
6159,0,0,1,1,0,1,1,0,0,0,0,0	//ポポリン交換チケット
6160,0,0,1,1,0,1,1,0,0,0,0,0	//ルナティック交換チケット
6161,0,0,1,1,0,1,1,0,0,0,0,0	//ピッキ交換チケット
6162,0,0,1,1,0,1,1,0,0,0,0,0	//ペコペコ交換チケット
6163,0,0,1,1,0,1,1,0,0,0,0,0	//サベージベベ交換チケット
6164,0,0,1,1,0,1,1,0,0,0,0,0	//スポア交換チケット
6165,0,0,1,1,0,1,1,0,0,0,0,0	//ポイズンスポア交換チケット
6166,0,0,1,1,0,1,1,0,0,0,0,0	//チョンチョン交換チケット
6167,0,0,1,1,0,1,1,0,0,0,0,0	//スチールチョンチョン交換チケット
6168,0,0,1,1,0,1,1,0,0,0,0,0	//グラウンドプティット交換チケット
6169,0,0,1,1,0,1,1,0,0,0,0,0	//デビルチ交換チケット
6170,0,0,1,1,0,1,1,0,0,0,0,0	//イシス交換チケット
6171,0,0,1,1,0,1,1,0,0,0,0,0	//スモーキー交換チケット
6172,0,0,1,1,0,1,1,0,0,0,0,0	//ドケビ交換チケット
6173,0,0,1,1,0,1,1,0,0,0,0,0	//子デザートウルフ交換チケット
6174,0,0,1,1,0,1,1,0,0,0,0,0	//ヨーヨー交換チケット
6175,0,0,1,1,0,1,1,0,0,0,0,0	//ソヒー交換チケット
6176,0,0,1,1,0,1,1,0,0,0,0,0	//ロッカー交換チケット
6177,0,0,1,1,0,1,1,0,0,0,0,0	//ハンターフライ交換チケット
6178,0,0,1,1,0,1,1,0,0,0,0,0	//オークウォリアー交換チケット
6179,0,0,1,1,0,1,1,0,0,0,0,0	//バフォメットJr交換チケット
6180,0,0,1,1,0,1,1,0,0,0,0,0	//ムナック交換チケット
6181,0,0,1,1,0,1,1,0,0,0,0,0	//ボンゴン交換チケット
6182,0,0,1,1,0,1,1,0,0,0,0,0	//クリスマスゴブリン交換チケット
6183,0,0,1,1,0,1,1,0,0,0,0,0	//モチリン交換チケット
6184,0,0,1,1,0,1,1,0,0,0,0,0	//ジルタス交換チケット
6185,0,0,1,1,0,1,1,0,0,0,0,0	//アリス交換チケット
6186,0,0,0,0,0,0,0,0,0,1,0,0	//モンキースパナ
6189,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（ファイアーボルト）
6190,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（コールドボルト）
6191,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（ライトニングボルト）
6192,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（ストームガスト）
6193,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（ロードオブヴァーミリオン）
6194,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（メテオストーム）
6195,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（コメット）
6196,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（テトラボルテックス）
6197,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（サンダーストーム）
6198,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（ユピテルサンダー）
6199,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（ウォーターボール）
6200,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（ヘヴンズドライブ）
6201,0,0,0,0,0,0,0,0,0,1,0,0	//魔法書（アーススパイク）
